1	2
1	3
2	3
4	3
4	1
4	2
5	3
5	4
5	1
5	2
6	1
6	2
6	5
6	4
7	4
7	2
7	1
7	5
8	2
8	4
8	6
8	5
9	8
9	7
9	4
9	2
10	3
10	2
10	5
10	8
11	9
11	1
11	7
11	5
12	6
12	1
12	9
12	2
13	11
13	12
13	6
13	7
14	2
14	8
14	7
14	5
15	1
15	4
15	2
15	6
16	4
16	11
16	10
16	12
17	5
17	4
17	9
17	7
18	9
18	5
18	1
18	3
19	7
19	5
19	16
19	6
20	9
20	7
20	3
20	8
21	9
21	8
21	18
21	4
22	8
22	11
22	14
22	15
23	13
23	7
23	11
23	12
24	2
24	1
24	11
24	20
25	6
25	5
25	7
25	20
26	6
26	25
26	2
26	7
27	7
27	11
27	8
27	5
28	7
28	1
28	2
28	15
29	23
29	4
29	1
29	24
30	10
30	8
30	23
30	1
31	14
31	29
31	24
31	15
32	23
32	17
32	15
32	11
33	18
33	11
33	28
33	6
34	9
34	5
34	14
34	24
35	6
35	11
35	8
35	29
36	1
36	35
36	11
36	10
37	4
37	11
37	18
37	33
38	5
38	11
38	28
38	8
39	16
39	28
39	18
39	7
40	29
40	16
40	25
40	23
41	6
41	3
41	30
41	2
42	9
42	29
42	35
42	34
43	34
43	14
43	12
43	15
44	1
44	11
44	7
44	12
45	30
45	11
45	18
45	3
46	6
46	38
46	10
46	35
47	40
47	18
47	41
47	34
48	9
48	4
48	8
48	13
49	28
49	14
49	7
49	12
50	7
50	18
50	49
50	36
51	9
51	10
51	7
51	2
52	18
52	3
52	23
52	17
53	19
53	8
53	10
53	46
54	7
54	2
54	29
54	30
55	10
55	41
55	2
55	38
56	18
56	11
56	19
56	32
57	6
57	55
57	56
57	51
58	7
58	3
58	27
58	39
59	31
59	3
59	29
59	18
60	11
60	14
60	8
60	18
61	36
61	17
61	5
61	7
62	10
62	35
62	19
62	21
63	15
63	1
63	28
63	23
64	53
64	19
64	5
64	8
65	30
65	7
65	5
65	19
66	10
66	64
66	3
66	55
67	46
67	54
67	35
67	52
68	41
68	51
68	16
68	53
69	6
69	61
69	40
69	49
70	5
70	41
70	19
70	14
71	60
71	11
71	6
71	36
72	3
72	1
72	29
72	24
73	38
73	5
73	49
73	24
74	7
74	57
74	5
74	43
75	19
75	24
75	70
75	30
76	49
76	9
76	53
76	2
77	42
77	15
77	8
77	1
78	24
78	70
78	22
78	16
79	18
79	10
79	35
79	2
80	20
80	18
80	78
80	58
81	33
81	4
81	5
81	8
82	30
82	3
82	5
82	48
83	46
83	9
83	7
83	1
84	60
84	8
84	7
84	2
85	74
85	12
85	8
85	18
86	11
86	14
86	44
86	18
87	36
87	1
87	28
87	77
88	38
88	19
88	10
88	11
89	41
89	6
89	16
89	66
90	27
90	13
90	15
90	7
91	27
91	5
91	47
91	4
92	18
92	29
92	8
92	34
93	85
93	65
93	4
93	48
94	24
94	18
94	10
94	79
95	8
95	10
95	71
95	11
96	27
96	85
96	28
96	1
97	48
97	53
97	66
97	30
98	6
98	76
98	80
98	11
99	30
99	9
99	15
99	24
100	2
100	1
100	13
100	40
101	54
101	84
101	53
101	39
102	18
102	84
102	98
102	11
103	39
103	9
103	80
103	14
104	3
104	33
104	22
104	57
105	76
105	29
105	91
105	15
106	55
106	37
106	9
106	27
107	14
107	44
107	12
107	35
108	49
108	65
108	48
108	73
109	18
109	90
109	15
109	62
110	17
110	35
110	27
110	33
111	35
111	8
111	18
111	58
112	13
112	14
112	16
