77	1
42	2
71	3
135	5
132	6
134	7
93	8
145	9
159	10
205	11
185	12
119	13
209	14
37	15
13	16
174	17
100	18
198	19
203	20
125	21
98	22
30	23
92	24
181	25
163	26
218	27
191	28
208	29
29	30
9	31
51	32
193	33
180	34
16	35
129	36
31	37
155	38
61	39
133	41
143	42
161	43
20	44
25	45
204	46
109	47
175	48
52	49
140	50
82	51
57	52
94	53
10	54
160	55
206	56
76	57
67	58
166	59
63	60
138	61
216	62
97	63
170	65
213	66
103	67
114	68
48	69
108	70
64	71
177	72
50	74
171	75
14	76
120	77
75	78
146	79
168	80
90	81
157	82
152	83
89	84
148	87
60	88
84	89
26	90
47	91
4	92
44	93
62	94
188	95
74	96
53	97
34	98
88	99
212	100
183	101
19	102
43	103
12	104
35	105
102	106
113	108
130	109
187	111
197	112
68	113
96	114
154	115
217	116
15	117
182	118
139	119
21	120
36	123
123	124
189	125
176	126
172	127
91	129
17	131
186	132
11	134
131	135
72	136
80	137
49	138
3	139
55	140
81	142
101	143
142	144
192	146
156	148
7	149
41	150
70	151
144	152
56	154
38	155
105	156
5	157
32	158
33	159
126	160
202	161
87	163
99	164
196	166
137	167
66	168
116	170
127	172
54	173
83	175
200	176
190	177
149	178
78	180
122	181
58	182
8	184
40	186
2	187
95	188
210	189
173	190
107	191
69	195
45	196
112	197
65	198
1	199
158	203
179	204
18	205
115	206
150	208
128	209
106	210
117	211
151	212
59	213
136	214
27	217
